http://conference#has_a_committee_chair;have a committee chair;have;feature;!lack;committee;commission;chair;chairman;chairperson;chairwoman;president;;;;;;;;;;
http://conference#was_a_committee_chair_of;was a committee chair of;be;exist;committee;commission;chair;chairman;chairperson;chairwoman;president;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_steering_committee;have a steering committee;have;feature;!lack;steer;channelise;channelize;direct;guide;head;maneuver;manoeuver;manoeuvre;point;committee;commission;;;;;
http://conference#was_a_steering_committee_of;was a steering committee of;be;exist;steer;channelise;channelize;direct;guide;head;maneuver;manoeuver;manoeuvre;point;committee;commission;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_tracks;have tracks;have;feature;!lack;track;course;path;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_tutorials;have tutorials;have;feature;!lack;tutorials;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#was_a_committe_co-chair_of;was a committe co-chair of;be;exist;;;;;;;;;;;;;;;;;;
http://conference#has_a_committee_co-chair;have a committee co-chair;have;feature;!lack;committee;commission;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#belongs_to_a_review_reference;belongs to a review reference;belong;belong to;review;critical review;critique;review article;reference;acknowledgment;citation;cite;credit;mention;quotation;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_committee_co-chair;have a committee co-chair;have;feature;!lack;committee;commission;;;;;;;;;;;;;;;
http://conference#was_a_committe_co-chair_of;was a committe co-chair of;be;exist;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#is_the_1th_part_of;is the th part of;be;exist;part;component;component part;constituent;portion;;;;;;;;;;;;;
http://conference#has_an_abstract;have an abstract;have;feature;!lack;abstract;outline;precis;synopsis;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_an_organizing_committee;have an organizing committee;have;feature;!lack;organize;direct;engineer;mastermind;orchestrate;organise;committee;commission;;;;;;;;;
http://conference#was_an_organizing_committee_of;was an organizing committee of;be;exist;organize;direct;engineer;mastermind;orchestrate;organise;committee;commission;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_review_reference_or_expertise;have a review reference or expertise;have;feature;!lack;review;critical review;critique;review article;reference;acknowledgment;citation;cite;credit;mention;quotation;expertise;expertness;;;;
http://conference#belongs_to_reviewers;belongs to reviewers;belong;belong to;reviewers;reader;referee;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#is_submitted_at;is submitted at;be;exist;submit;accede;bow;defer;give in;;;;;;;;;;;;;
http://conference#has_contributions;have contributions;have;feature;!lack;contributions;part;share;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_review_expertise;have a review expertise;have;feature;!lack;review;critical review;critique;review article;expertise;expertness;;;;;;;;;;;
http://conference#has_a_submitted_contribution;have a submitted contribution;have;feature;!lack;submit;accede;bow;defer;give in;contribution;part;share;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#was_a_steering_committee_of;was a steering committee of;be;exist;steer;channelise;channelize;direct;guide;head;maneuver;manoeuver;manoeuvre;point;committee;commission;;;;;;
http://conference#has_a_steering_committee;have a steering committee;have;feature;!lack;steer;channelise;channelize;direct;guide;head;maneuver;manoeuver;manoeuvre;point;committee;commission;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_review;have a review;have;feature;!lack;review;critical review;critique;review article;;;;;;;;;;;;;
http://conference#reviews;reviews;review;critical review;critique;review article;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_authors;have authors;have;feature;!lack;author;writer;;;;;;;;;;;;;;;
http://conference#contributes;contributes;contribute;put up;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#belong_to_a_conference_volume;belong to a conference volume;belong;belong to;conference;group discussion;volume;book;;;;;;;;;;;;;;
http://conference#has_important_dates;have important dates;have;feature;!lack;important;significant;date;appointment;engagement;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_important_dates;have important dates;have;feature;!lack;important;significant;date;appointment;engagement;;;;;;;;;;;;
http://conference#belong_to_a_conference_volume;belong to a conference volume;belong;belong to;conference;group discussion;volume;book;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#is_part_of_conference_volumes;is part of conference volumes;be;exist;part;component;component part;constituent;portion;conference;group discussion;volumes;book;;;;;;;;;
http://conference#has_parts;have parts;have;feature;!lack;part;component;component part;constituent;portion;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_parts;have parts;have;feature;!lack;part;component;component part;constituent;portion;;;;;;;;;;;;
http://conference#is_part_of_conference_volumes;is part of conference volumes;be;exist;part;component;component part;constituent;portion;conference;group discussion;volumes;book;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_contributions;have contributions;have;feature;!lack;contributions;part;share;;;;;;;;;;;;;;
http://conference#is_submitted_at;is submitted at;be;exist;submit;accede;bow;defer;give in;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#issues;issues;issue;publication;;;;;;;;;;;;;;;;;;
http://conference#has_a_publisher;have a publisher;have;feature;!lack;publisher;publishing company;publishing firm;publishing house;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_track-workshop-tutorial_topic;have a track-workshop-tutorial topic;have;feature;!lack;topic;subject;theme;;;;;;;;;;;;;;
http://conference#is_a_topis_of_conference_parts;is a topis of conference parts;be;exist;topc;subject;theme;feature;conference;group discussion;part;component;component part;constituent;portion;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_publisher;have a publisher;have;feature;!lack;publisher;publishing company;publishing firm;publishing house;;;;;;;;;;;;;
http://conference#issues;issues;issue;publication;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#reviews;reviews;review;critical review;critique;review article;;;;;;;;;;;;;;;;
http://conference#has_a_review;have a review;have;feature;!lack;review;critical review;critique;review article;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#gives_presentations;gives presentations;give;commit;consecrate;dedicate;devote;presentations;demonstration;presentment;;;;;;;;;;;;
http://conference#is_given_by;is given by;be;exist;give;commit;consecrate;dedicate;devote;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#was_a_committee_chair_of;was a committee chair of;be;exist;committee;commission;chair;chairman;chairperson;chairwoman;president;;;;;;;;;;;
http://conference#has_a_committee_chair;have a committee chair;have;feature;!lack;committee;commission;chair;chairman;chairperson;chairwoman;president;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#invites_co-reviewers;invites co-reviewers;invite;bid;;;;;;;;;;;;;;;;;;
http://conference#invited_by;invited by;invite;bid;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#invited_by;invited by;invite;bid;;;;;;;;;;;;;;;;;;
http://conference#invites_co-reviewers;invites co-reviewers;invite;bid;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_submitted_contribution;have a submitted contribution;have;feature;!lack;submit;accede;bow;defer;give in;contribution;part;share;;;;;;;;;
http://conference#has_a_review_expertise;have a review expertise;have;feature;!lack;review;critical review;critique;review article;expertise;expertness;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_topic_or_a_submission_contribution;have a topic or a submission contribution;have;feature;!lack;topic;subject;theme;submission;entry;contribution;part;share;;;;;;;;;
http://conference#has_been_assigned_a_review_reference;have been assigned a review reference;have;feature;!lack;be;exist;assign;delegate;depute;designate;review;critical review;critique;review article;reference;acknowledgment;citation;cite;credit;mention;quotation
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_commtitee;have a commtitee;have;feature;!lack;;;;;;;;;;;;;;;;;
http://conference#was_a_committee_of;was a committee of;be;exist;committee;commission;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#is_given_by;is given by;be;exist;give;commit;consecrate;dedicate;devote;;;;;;;;;;;;;
http://conference#gives_presentations;gives presentations;give;commit;consecrate;dedicate;devote;presentations;demonstration;presentment;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#is_a_topis_of_conference_parts;is a topis of conference parts;be;exist;topis;pith hat;pith helmet;sun helmet;topee;conference;group discussion;part;component;component part;constituent;portion;;;;;;
http://conference#has_a_track-workshop-tutorial_topic;have a track-workshop-tutorial topic;have;feature;!lack;topic;subject;theme;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#contributes;contributes;contribute;put up;;;;;;;;;;;;;;;;;;
http://conference#has_authors;have authors;have;feature;!lack;author;writer;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#was_a_track-workshop_chair_of;was a track-workshop chair of;be;exist;chair;chairman;chairperson;chairwoman;president;;;;;;;;;;;;;
http://conference#has_a_track-workshop-tutorial_chair;have a track-workshop-tutorial chair;have;feature;!lack;chair;chairman;chairperson;chairwoman;president;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_an_abstract;have an abstract;have;feature;!lack;abstract;outline;precis;synopsis;;;;;;;;;;;;;
http://conference#is_the_1th_part_of;is the th part of;be;exist;part;component;component part;constituent;portion;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#was_an_organizing_committee_of;was an organizing committee of;be;exist;organize;direct;engineer;mastermind;orchestrate;organise;committee;commission;;;;;;;;;;
http://conference#has_an_organizing_committee;have an organizing committee;have;feature;!lack;organize;direct;engineer;mastermind;orchestrate;organise;committee;commission;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_been_assigned_a_review_reference;have been assigned a review reference;have;feature;!lack;be;exist;assign;delegate;depute;designate;review;critical review;critique;review article;reference;acknowledgment;citation;cite;credit;mention;quotation
http://conference#has_a_topic_or_a_submission_contribution;have a topic or a submission contribution;have;feature;!lack;topic;subject;theme;submission;entry;contribution;part;share;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#was_a_program_committee_of;was a program committee of;be;exist;program;plan;programme;committee;commission;;;;;;;;;;;;;
http://conference#has_a_program_committee;have a program committee;have;feature;!lack;program;plan;programme;committee;commission;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#was_a_member_of;was a member of;be;exist;member;fellow member;!nonmember;;;;;;;;;;;;;;;
http://conference#has_members;have members;have;feature;!lack;members;fellow member;!nonmember;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_track-workshop-tutorial_chair;have a track-workshop-tutorial chair;have;feature;!lack;chair;chairman;chairperson;chairwoman;president;;;;;;;;;;;;
http://conference#was_a_track-workshop_chair_of;was a track-workshop chair of;be;exist;chair;chairman;chairperson;chairwoman;president;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_members;have members;have;feature;!lack;members;fellow member;!nonmember;;;;;;;;;;;;;;
http://conference#was_a_member_of;was a member of;be;exist;member;fellow member;!nonmember;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#was_a_committee_of;was a committee of;be;exist;committee;commission;;;;;;;;;;;;;;;;
http://conference#has_a_commtitee;have a commtitee;have;feature;!lack;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_a_program_committee;have a program committee;have;feature;!lack;program;plan;programme;committee;commission;;;;;;;;;;;;
http://conference#was_a_program_committee_of;was a program committee of;be;exist;program;plan;programme;committee;commission;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#has_workshops;have workshops;have;feature;!lack;workshops;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
http://conference#belongs_to_reviewers;belongs to reviewers;belong;belong to;reviewers;reader;referee;;;;;;;;;;;;;;;
http://conference#has_a_review_reference_or_expertise;have a review reference or expertise;have;feature;!lack;review;critical review;critique;review article;reference;acknowledgment;citation;cite;credit;mention;quotation;expertise;expertness;;;;
