http://edas#relatesTo;relates to;relate;associate;colligate;connect;link;link up;tie in;;;;;;
http://edas#hasRelatedDocument;have related document;have;feature;!lack;relate;associate;colligate;connect;link;link up;tie in;document;papers;written document
;;;;;;;;;;;;;;
http://edas#hasCountry;have country;have;feature;!lack;country;body politic;commonwealth;land;nation;res publica;state;;;
;;;;;;;;;;;;;;
http://edas#isReviewedBy;is reviewed by;be;exist;review;critical review;critique;review article;;;;;;;
http://edas#isReviewing;is reviewing;be;exist;review;critical review;critique;review article;;;;;;;
;;;;;;;;;;;;;;
http://edas#relatedToPaper;related to paper;relate;associate;colligate;connect;link;link up;tie in;paper;;;;;
http://edas#relatedToEvent;related to event;relate;associate;colligate;connect;link;link up;tie in;event;;;;;
;;;;;;;;;;;;;;
http://edas#hasReviewHistory;have review history;have;feature;!lack;review;critical review;critique;review article;history;account;chronicle;story;;
http://edas#isReviewHistoryOf;is review history of;be;exist;review;critical review;critique;review article;history;account;chronicle;story;;;
;;;;;;;;;;;;;;
http://edas#initiates;initiates;initiate;originate;start;;;;;;;;;;
http://edas#isInitiatedBy;is initiated by;be;exist;initiate;originate;start;;;;;;;;
;;;;;;;;;;;;;;
http://edas#hasMenu;have menu;have;feature;!lack;menu;fare;;;;;;;;
http://edas#isMenuOf;is menu of;be;exist;menu;fare;;;;;;;;;
;;;;;;;;;;;;;;
http://edas#relatedToEvent;related to event;relate;associate;colligate;connect;link;link up;tie in;event;;;;;
http://edas#relatedToPaper;related to paper;relate;associate;colligate;connect;link;link up;tie in;paper;;;;;
;;;;;;;;;;;;;;
http://edas#belongsToEvent;belongs to event;belong;belong to;event;;;;;;;;;;
http://edas#hasProgramme;have programme;have;feature;!lack;programme;plan;program;;;;;;;
;;;;;;;;;;;;;;
http://edas#hasRelatedDocument;have related document;have;feature;!lack;relate;associate;colligate;connect;link;link up;tie in;document;papers;written document
http://edas#relatesTo;relates to;relate;associate;colligate;connect;link;link up;tie in;;;;;;
;;;;;;;;;;;;;;
http://edas#hasProgramme;have programme;have;feature;!lack;programme;plan;program;;;;;;;
http://edas#belongsToEvent;belongs to event;belong;belong to;event;;;;;;;;;;
;;;;;;;;;;;;;;
http://edas#hasCall;have call;have;feature;!lack;call;bid;;;;;;;;
http://edas#forEvent;for event;event;;;;;;;;;;;;
;;;;;;;;;;;;;;
http://edas#hasMember;have member;have;feature;!lack;member;fellow member;!nonmember;;;;;;;
http://edas#isMemberOf;is member of;be;exist;member;fellow member;!nonmember;;;;;;;;
;;;;;;;;;;;;;;
http://edas#isMenuOf;is menu of;be;exist;menu;fare;;;;;;;;;
http://edas#hasMenu;have menu;have;feature;!lack;menu;fare;;;;;;;;
;;;;;;;;;;;;;;
http://edas#isReviewing;is reviewing;be;exist;review;critical review;critique;review article;;;;;;;
http://edas#isReviewedBy;is reviewed by;be;exist;review;critical review;critique;review article;;;;;;;
;;;;;;;;;;;;;;
http://edas#hasAttendee;have attendee;have;feature;!lack;attendee;attendant;attender;meeter;;;;;;
http://edas#attendeeAt;attendee at;attendee;attendant;attender;meeter;;;;;;;;;
;;;;;;;;;;;;;;
http://edas#hasRating;have rating;have;feature;!lack;rat;;;;;;;;;
;;;;;;;;;;;;;;
http://edas#isReviewHistoryOf;is review history of;be;exist;review;critical review;critique;review article;history;account;chronicle;story;;;
http://edas#hasReviewHistory;have review history;have;feature;!lack;review;critical review;critique;review article;history;account;chronicle;story;;
;;;;;;;;;;;;;;
http://edas#isInitiatedBy;is initiated by;be;exist;initiate;originate;start;;;;;;;;
http://edas#initiates;initiates;initiate;originate;start;;;;;;;;;;
;;;;;;;;;;;;;;
http://edas#providedBy;provided by;provide;offer;put up;;;;;;;;;;
http://edas#isProviderOf;is provider of;be;exist;provider;supplier;;;;;;;;;
;;;;;;;;;;;;;;
http://edas#forEvent;for event;event;;;;;;;;;;;;
http://edas#hasCall;have call;have;feature;!lack;call;bid;;;;;;;;
;;;;;;;;;;;;;;
http://edas#isTopicOf;is topic of;be;exist;topic;subject;theme;;;;;;;;
http://edas#hasTopic;have topic;have;feature;!lack;topic;subject;theme;;;;;;;
;;;;;;;;;;;;;;
http://edas#hasRelatedPaper;have related paper;have;feature;!lack;relate;associate;colligate;connect;link;link up;tie in;paper;;
http://edas#isWrittenBy;is written by;be;exist;write;compose;indite;pen;;;;;;;
;;;;;;;;;;;;;;
http://edas#hasTopic;have topic;have;feature;!lack;topic;subject;theme;;;;;;;
http://edas#isTopicOf;is topic of;be;exist;topic;subject;theme;;;;;;;;
;;;;;;;;;;;;;;
http://edas#isProviderOf;is provider of;be;exist;provider;supplier;;;;;;;;;
http://edas#providedBy;provided by;provide;offer;put up;;;;;;;;;;
;;;;;;;;;;;;;;
http://edas#attendeeAt;attendee at;attendee;attendant;attender;meeter;;;;;;;;;
http://edas#hasAttendee;have attendee;have;feature;!lack;attendee;attendant;attender;meeter;;;;;;
;;;;;;;;;;;;;;
http://edas#hasLocation;have location;have;feature;!lack;location;fix;localisation;localization;locating;;;;;
http://edas#isLocationOf;is location of;be;exist;location;fix;localisation;localization;locating;;;;;;
;;;;;;;;;;;;;;
http://edas#isWrittenBy;is written by;be;exist;write;compose;indite;pen;;;;;;;
http://edas#hasRelatedPaper;have related paper;have;feature;!lack;relate;associate;colligate;connect;link;link up;tie in;paper;;
;;;;;;;;;;;;;;
http://edas#isLocationOf;is location of;be;exist;location;fix;localisation;localization;locating;;;;;;
http://edas#hasLocation;have location;have;feature;!lack;location;fix;localisation;localization;locating;;;;;
;;;;;;;;;;;;;;
http://edas#isMemberOf;is member of;be;exist;member;fellow member;!nonmember;;;;;;;;
http://edas#hasMember;have member;have;feature;!lack;member;fellow member;!nonmember;;;;;;;
